TesterID:,Maccor #1,,,,,,,,,,,,,
Channel Number:,8,,,,,,,,,,,,,
TestName:,ZW_DLG3 200cycles.000,,,,,,,,,,,,,
TestDesc:,JGNE 1C,,,,,,,,,,,,,
StartDateTime:,44628.3769342361,,,,,,,,,,,,,
Comment:,DLG 3 2 1400-1600,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,Charge,,Discharge,,,
Cycle,Test Time,AH-IN,AH-OUT,WH-IN,WH-OUT,T1_Start,T1_End,T1_Min,T1_Max,T1_Start,T1_End,T1_Min,T1_Max,Date
0,3.737066666667,2.072203657503,2.094275493587,8.017771391829,7.485670781796,35.34644317627,35.496738433838,35.331413269043,37.570785522461,35.361473083496,41.170345306396,35.361473083496,41.170345306396,44628.5326601968
1,7.313272222222,2.076127831608,2.075976314607,8.031790130784,7.426179165867,35.34644317627,35.556854248047,35.34644317627,37.480609893799,35.496738433838,40.978649139404,35.496738433838,40.978649139404,44628.6816793634
2,10.887227777778,2.077519756195,2.078209572069,8.036703814648,7.434282229984,35.451648712158,35.406562805176,35.376502990723,37.495639801025,35.556854248047,41.081871032715,35.556854248047,41.081871032715,44628.8306047106
3,14.463283333333,2.078782080822,2.07825124912,8.041718142474,7.432420082372,35.316387176514,35.436618804932,35.271297454834,37.435520172119,35.391532897949,41.022888183594,35.391532897949,41.022888183594,44628.9796176389
4,18.041297222222,2.078759141426,2.078717811517,8.041142863922,7.432769716743,35.391532897949,35.496738433838,35.376502990723,37.240139007568,35.436618804932,41.022888183594,35.436618804932,41.022888183594,44629.7772327315
5,21.616252777778,2.076554932903,2.076267986572,8.034121250656,7.424282784781,35.361473083496,35.481708526611,35.361473083496,37.465579986572,35.496738433838,41.126110076904,35.496738433838,41.126110076904,44629.9262001273
6,25.198633333333,2.078897717929,2.077417949272,8.04322767671,7.427192541232,35.376502990723,35.54182434082,35.301357269287,37.495639801025,35.481708526611,41.037631988525,35.481708526611,41.037631988525,44630.0754769213
7,28.779355555556,2.078870300009,2.078609574612,8.043035539083,7.430488178178,35.421592712402,35.481708526611,35.331413269043,37.465579986572,35.526798248291,41.126110076904,35.526798248291,41.126110076904,44630.2246847917
8,32.363116666667,2.079202862338,2.078301273281,8.044431700327,7.428905238163,35.361473083496,35.54182434082,35.271297454834,37.480609893799,35.481708526611,41.111362457275,35.481708526611,41.111362457275,44630.3740197106
9,35.944761111111,2.078936187618,2.078543024508,8.043349485226,7.429648767237,35.406562805176,35.466678619385,35.286327362061,37.480609893799,35.54182434082,41.037631988525,35.54182434082,41.037631988525,44630.5232654861
10,39.525238888889,2.078816416588,2.078109491112,8.042834935122,7.428050956279,35.331413269043,35.436618804932,35.241241455078,37.480609893799,35.466678619385,41.052379608154,35.466678619385,41.052379608154,44630.6724631134
11,43.107022222222,2.07890679747,2.078084616363,8.043281316104,7.427786002418,35.286327362061,35.481708526611,35.286327362061,37.390434265137,35.436618804932,41.140853881836,35.436618804932,41.140853881836,44630.8217151505
12,46.682988888889,2.077913264753,2.078201229199,8.039045320935,7.428326867904,35.34644317627,35.481708526611,35.331413269043,37.480609893799,35.481708526611,41.022888183594,35.481708526611,41.022888183594,44630.9707248495
13,50.262161111111,2.078500635369,2.077309600044,8.041462585215,7.424771455184,35.316387176514,35.496738433838,35.316387176514,37.435520172119,35.481708526611,41.067127227783,35.481708526611,41.067127227783,44631.1198681481
14,53.841233333333,2.078340887821,2.077842912608,8.040660622539,7.426843220542,35.331413269043,35.496738433838,35.316387176514,37.480609893799,35.496738433838,41.081871032715,35.496738433838,41.081871032715,44631.2690071991
15,57.420927777778,2.078525201122,2.077867891203,8.041347789023,7.426987107352,35.361473083496,35.496738433838,35.301357269287,37.450550079346,35.496738433838,40.963905334473,35.496738433838,40.963905334473,44631.4181768171
16,61.000408333333,2.078289609878,2.077759627171,8.040465878804,7.426680841067,35.391532897949,35.511768341064,35.376502990723,37.495639801025,35.496738433838,41.126110076904,35.496738433838,41.126110076904,44631.5673282407
17,64.576894444444,2.078262093199,2.077567970465,8.040296605775,7.42590273704,35.376502990723,35.496738433838,35.361473083496,37.495639801025,35.511768341064,41.170345306396,35.511768341064,41.170345306396,44631.7163599074
18,68.159911111111,2.079134710036,2.07751794249,8.043971274875,7.425694846223,35.34644317627,35.571884155273,35.316387176514,37.495639801025,35.496738433838,41.185092926025,35.496738433838,41.199836730957,44631.865662963
19,71.740047222222,2.078644243534,2.078451174097,8.041823843729,7.429366257072,35.406562805176,35.5869140625,35.34644317627,37.510665893555,35.5869140625,41.111362457275,35.5869140625,41.111362457275,44632.014846412
20,75.319358333333,2.078563939964,2.077626295109,8.0416618795,7.426073955662,35.391532897949,35.511768341064,35.316387176514,37.555755615234,35.5869140625,41.126110076904,35.5869140625,41.126110076904,44632.1639954051
21,78.901458333333,2.078725169333,2.077676382849,8.042420642874,7.426088699166,35.406562805176,35.436618804932,35.406562805176,37.465579986572,35.496738433838,41.096614837646,35.496738433838,41.096614837646,44632.3132606944
22,82.480372222222,2.078400412841,2.077976262048,8.04105483686,7.427254237076,35.391532897949,35.481708526611,35.331413269043,37.495639801025,35.436618804932,41.067127227783,35.436618804932,41.067127227783,44632.4623931366
23,86.064294444444,2.079182320728,2.077542959233,8.044309845985,7.425550905579,35.301357269287,35.496738433838,35.286327362061,37.480609893799,35.481708526611,41.185092926025,35.481708526611,41.185092926025,44632.6117342824
24,89.648691666667,2.078643277977,2.077984534981,8.042401567882,7.427380276153,35.361473083496,35.496738433838,35.271297454834,37.495639801025,35.496738433838,41.081871032715,35.496738433838,41.081871032715,44632.7610952546
25,93.233055555556,2.078806343091,2.077876232378,8.04299322604,7.426672437468,35.421592712402,35.526798248291,35.34644317627,37.465579986572,35.496738433838,41.081871032715,35.496738433838,41.081871032715,44632.9104548148
26,96.812883333333,2.078028682299,2.077743027475,8.039367682033,7.426123546978,35.481708526611,35.511768341064,35.451648712158,37.525695800781,35.526798248291,41.096614837646,35.526798248291,41.096614837646,44633.0596395486
27,100.386783333333,2.077050375541,2.077217812365,8.035947300583,7.424057191365,35.406562805176,35.496738433838,35.376502990723,37.510665893555,35.511768341064,41.022888183594,35.511768341064,41.022888183594,44633.2085630787
