TesterID:,Maccor #1,,,,,,,,,,,,,
Channel Number:,3,,,,,,,,,,,,,
TestName:,ZW_MOLI_B 200cycles_1C.000,,,,,,,,,,,,,
TestDesc:,moli_s,,,,,,,,,,,,,
StartDateTime:,44613.3859604861,,,,,,,,,,,,,
Comment:,MC 4.2 1 1800-2000,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,Charge,,Discharge,,,
Cycle,Test Time,AH-IN,AH-OUT,WH-IN,WH-OUT,T1_Start,T1_End,T1_Min,T1_Max,T1_Start,T1_End,T1_Min,T1_Max,Date
0,6.306033333333,2.649712323779,2.648586209235,10.303339033549,9.314808228801,33.358516693115,33.547500610352,33.138031005859,36.319324493408,33.783737182617,39.736854553223,33.783737182617,39.736854553223,44613.6487407986
1,9.780811111111,2.658022838517,2.658759568678,10.334192446298,9.353559183828,33.547500610352,33.68924331665,33.248271942139,36.319324493408,33.547500610352,39.799850463867,33.547500610352,39.799850463867,44613.7935312731
2,13.260897222222,2.663604099591,2.662516198723,10.35540408817,9.367212719385,33.421508789062,33.862480163574,33.248271942139,36.35082244873,33.68924331665,39.736854553223,33.68924331665,39.736854553223,44613.9385454861
3,16.743780555556,2.667519598942,2.666401212245,10.370183349944,9.381261289735,33.390014648438,33.752239227295,33.232524871826,36.240581512451,33.862480163574,39.626609802246,33.862480163574,39.689605712891,44614.0836762384
4,20.231325,2.669973580275,2.668687871621,10.379385535442,9.38926812908,33.421508789062,33.972728729248,33.279769897461,36.335075378418,33.767986297607,39.988838195801,33.752239227295,40.004497528076,44614.2290057292
5,23.724866666667,2.673011422226,2.670776212456,10.39111415008,9.397341218684,33.594749450684,33.752239227295,33.516006469727,36.319324493408,33.972728729248,39.689605712891,33.972728729248,39.689605712891,44614.3745760648
6,27.220852777778,2.674120552207,2.67277117486,10.395147410438,9.404611994796,33.579002380371,33.547500610352,33.40576171875,36.398067474365,33.752239227295,39.784099578857,33.752239227295,39.784099578857,44614.5202527315
7,30.709613888889,2.673580814323,2.673576187025,10.392779332617,9.407668142281,33.40576171875,33.720741271973,33.390014648438,36.303573608398,33.531753540039,39.831348419189,33.516006469727,39.831348419189,44614.6656283796
8,34.201766666667,2.674814956808,2.672654607377,10.397746039221,9.404321081539,33.610500335693,33.767986297607,33.563251495361,36.303573608398,33.720741271973,39.799850463867,33.70499420166,39.81559753418,44614.8111453704
9,37.698197222222,2.676138048795,2.673587851275,10.402985652369,9.408179881351,33.374263763428,33.563251495361,33.358516693115,36.177581787109,33.783737182617,39.673854827881,33.767986297607,39.673854827881,44614.9568406481
10,41.190316666667,2.675296423455,2.674661250985,10.39949400102,9.412186353841,33.342765808105,33.673496246338,33.342765808105,36.287826538086,33.547500610352,39.642360687256,33.547500610352,39.642360687256,44615.1023563079
11,44.689633333333,2.676882561905,2.673891279045,10.405893118968,9.409761226991,33.626247406006,33.626247406006,33.248271942139,36.256328582764,33.673496246338,39.642360687256,33.673496246338,39.642360687256,44615.2481716898
12,48.181586111111,2.675180179802,2.67533783856,10.398818357068,9.415586602856,33.610500335693,33.752239227295,33.342765808105,36.272075653076,33.626247406006,39.847095489502,33.610500335693,39.847095489502,44615.3936807523
13,51.673472222222,2.675248572858,2.673506184142,10.399228316941,9.409122851979,33.641994476318,33.70499420166,33.437259674072,36.256328582764,33.752239227295,39.658107757568,33.752239227295,39.658107757568,44615.5391862153
14,55.169730555556,2.676394748777,2.673599471021,10.403846069421,9.409676773201,33.421508789062,33.547500610352,33.421508789062,36.303573608398,33.70499420166,40.019950866699,33.70499420166,40.019950866699,44615.6848742824
15,58.662577777778,2.675270298314,2.674836123615,10.39918815924,9.414841176956,33.468757629395,33.815235137939,33.453010559082,36.319324493408,33.547500610352,39.941589355469,33.547500610352,39.941589355469,44615.830420162
16,62.160491666667,2.676459092682,2.673704544645,10.404088480469,9.410801377751,33.563251495361,33.468757629395,33.342765808105,36.319324493408,33.815235137939,40.004497528076,33.815235137939,40.004497528076,44615.9761772107
17,65.661930555556,2.676761240813,2.674509585209,10.405480537143,9.414265748184,33.610500335693,33.531753540039,33.264022827148,36.303573608398,33.468757629395,39.7053565979,33.468757629395,39.7053565979,44616.12208125
18,69.156980555556,2.675258904911,2.675139472123,10.3992734782,9.41673595891,33.390014648438,33.70499420166,33.342765808105,36.256328582764,33.531753540039,39.862846374512,33.531753540039,39.862846374512,44616.2677188079
19,72.652497222222,2.675089439061,2.673704606105,10.398429627167,9.411774532953,33.626247406006,33.547500610352,33.437259674072,36.272075653076,33.70499420166,39.847095489502,33.70499420166,39.847095489502,44616.4133759606
20,76.148319444444,2.674882409739,2.673121228266,10.397927617518,9.410107062312,33.673496246338,33.563251495361,33.421508789062,36.287826538086,33.547500610352,39.862846374512,33.547500610352,39.862846374512,44616.5590458333
21,79.643330555556,2.67449273501,2.673319493824,10.396193367942,9.41118590224,33.547500610352,33.673496246338,33.547500610352,36.287826538086,33.563251495361,39.925842285156,33.531753540039,39.925842285156,44616.7046818866
22,83.130341666667,2.672899963124,2.672782815374,10.389514037089,9.409594132697,33.579002380371,33.799488067627,33.421508789062,36.272075653076,33.673496246338,39.957340240479,33.657745361328,39.957340240479,44616.8499846296
23,86.619511111111,2.673535216975,2.671172866492,10.392250271708,9.403912844566,33.500255584717,33.815235137939,33.232524871826,36.272075653076,33.815235137939,39.7053565979,33.799488067627,39.7053565979,44616.9953777546
24,90.108630555556,2.673355702636,2.671966208472,10.391507231213,9.407097066831,33.531753540039,33.736492156982,33.264022827148,36.303573608398,33.815235137939,39.689605712891,33.815235137939,39.689605712891,44617.1407679398
25,93.594155555556,2.672472522316,2.671709529259,10.387875854076,9.406318272822,33.736492156982,33.736492156982,33.516006469727,36.287826538086,33.736492156982,39.957340240479,33.736492156982,39.957340240479,44617.2860087616
26,97.090105555556,2.674835480617,2.670927800666,10.397803510543,9.403283822427,33.468757629395,33.516006469727,33.468757629395,36.303573608398,33.736492156982,39.925842285156,33.720741271973,39.925842285156,44617.4316839236
