TesterID:,Maccor #1,,,,,,,,,,,,,
Channel Number:,4,,,,,,,,,,,,,
TestName:,ZW_MOLI_B 200cycles_1C.000,,,,,,,,,,,,,
TestDesc:,moli_s,,,,,,,,,,,,,
StartDateTime:,44649.3745087384,,,,,,,,,,,,,
Comment:,MC 4.2 2 2000-2200 cycles,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,Charge,,Discharge,,,
Cycle,Test Time,AH-IN,AH-OUT,WH-IN,WH-OUT,T1_Start,T1_End,T1_Min,T1_Max,T1_Start,T1_End,T1_Min,T1_Max,Date
0,6.415961111111,2.690609745853,2.689921222332,10.460450955079,9.49679075685,33.730289459229,33.777500152588,33.368320465088,36.688972473145,33.840450286865,41.013084411621,33.824710845947,41.013084411621,44649.6418671644
1,9.941930555556,2.700940132923,2.699919502725,10.499904581313,9.534388440309,33.557174682617,33.667335510254,33.462745666504,36.799133300781,33.777500152588,41.22925567627,33.777500152588,41.22925567627,44649.7887932986
2,13.469561111111,2.705286548748,2.705017941643,10.516236036941,9.55293646427,33.462745666504,33.96635055542,33.447010040283,36.767658233643,33.667335510254,41.152050018311,33.651599884033,41.167491912842,44649.9357886458
3,16.995677777778,2.707785671355,2.707234520994,10.52563261283,9.56059974743,33.494220733643,33.919139862061,33.368320465088,36.799133300781,33.96635055542,40.920440673828,33.950611114502,40.920440673828,44650.0827213194
4,20.523558333333,2.710253540941,2.708611143325,10.535109701591,9.56517475762,33.525699615479,33.997825622559,33.399795532227,36.783393859863,33.919139862061,41.337341308594,33.919139862061,41.337341308594,44650.229727419
5,24.052488888889,2.712253708366,2.710011139934,10.543068480456,9.570160402304,33.683074951172,34.092254638672,33.494220733643,36.720443725586,33.997825622559,41.213813781738,33.997825622559,41.213813781738,44650.3767825347
6,27.591888888889,2.71438643261,2.711586142265,10.551651586899,9.57577098834,33.399795532227,33.698810577393,33.384056091309,36.720443725586,34.092254638672,41.167491912842,34.092254638672,41.167491912842,44650.5242637616
7,31.12465,2.713161589651,2.713137819062,10.54633960297,9.58158237234,33.683074951172,33.76176071167,33.399795532227,36.846347808838,33.698810577393,41.182933807373,33.683074951172,41.182933807373,44650.6714728125
8,34.665505555556,2.714621617372,2.711667757263,10.552553890483,9.57601620617,33.698810577393,33.903400421143,33.557174682617,36.736183166504,33.76176071167,40.982204437256,33.76176071167,40.982204437256,44650.8190195602
9,38.19825,2.713133467274,2.712916124971,10.546469041235,9.580426416574,33.147994995117,33.887664794922,33.147994995117,36.767658233643,33.903400421143,41.043968200684,33.887664794922,41.043968200684,44650.9662283565
10,41.729572222222,2.712909885727,2.711492860897,10.545531425892,9.574976103837,33.478485107422,33.903400421143,33.462745666504,36.799133300781,33.887664794922,40.99764251709,33.887664794922,40.99764251709,44651.1133779167
11,45.263083333333,2.713747506845,2.711131192832,10.549137114787,9.57377144996,33.856189727783,33.683074951172,33.651599884033,36.751918792725,33.903400421143,40.935882568359,33.903400421143,40.935882568359,44651.2606185995
12,48.796919444444,2.712934152234,2.711831223774,10.54577331065,9.576643613419,33.777500152588,33.903400421143,33.462745666504,36.720443725586,33.683074951172,41.167491912842,33.683074951172,41.167491912842,44651.4078728704
13,52.34165,2.715124531421,2.711107868569,10.554943829428,9.574083884995,33.746025085449,33.698810577393,33.525699615479,36.736183166504,33.903400421143,41.013084411621,33.887664794922,41.013084411621,44651.5555810995
14,55.871905555556,2.711980738452,2.713254581097,10.541993034001,9.582274884304,33.667335510254,33.887664794922,33.620121002197,36.814872741699,33.698810577393,41.028526306152,33.683074951172,41.028526306152,44651.7026861458
15,59.410733333333,2.713673025016,2.71002286734,10.549406174597,9.570240371079,33.494220733643,33.714550018311,33.431270599365,36.83060836792,33.887664794922,41.198375701904,33.871925354004,41.198375701904,44651.8501484028
16,62.940702777778,2.711565577766,2.711726317574,10.540681693511,9.576319643135,33.840450286865,33.934875488281,33.746025085449,36.83060836792,33.714550018311,41.09029006958,33.698810577393,41.09029006958,44651.9972415509
17,66.468016666667,2.710929757212,2.709486141841,10.538272011186,9.567928976808,33.525699615479,33.840450286865,33.525699615479,36.862083435059,33.934875488281,40.951324462891,33.934875488281,40.951324462891,44652.1442246875
18,70.007458333333,2.712996427693,2.708984546002,10.546925096441,9.566092800086,33.730289459229,33.777500152588,33.494220733643,36.862083435059,33.840450286865,41.167491912842,33.840450286865,41.167491912842,44652.2917119329
19,73.549419444444,2.713183164213,2.710944360944,10.548041256645,9.573129953693,33.525699615479,33.667335510254,33.525699615479,36.799133300781,33.777500152588,40.935882568359,33.746025085449,40.935882568359,44652.4393047222
20,77.09185,2.712708433153,2.71104952909,10.546108000458,9.573577975386,33.525699615479,33.746025085449,33.478485107422,36.846347808838,33.667335510254,41.244697570801,33.651599884033,41.244697570801,44652.5869171181
21,80.634111111111,2.712286746692,2.710477821436,10.544449486477,9.572066085481,33.478485107422,33.840450286865,33.384056091309,36.767658233643,33.746025085449,41.121170043945,33.746025085449,41.121170043945,44652.7345224421
22,84.176016666667,2.71194087892,2.710162782822,10.543157739917,9.570822987127,33.683074951172,33.714550018311,33.525699615479,36.814872741699,33.840450286865,41.213813781738,33.824710845947,41.213813781738,44652.8821131018
23,87.714422222222,2.711201765384,2.709906093012,10.540156599491,9.569910046185,33.714550018311,33.683074951172,33.478485107422,36.767658233643,33.714550018311,41.244697570801,33.714550018311,41.244697570801,44653.0295578356
24,91.252013888889,2.710966040623,2.708949554097,10.539332585137,9.566520635139,33.525699615479,33.635860443115,33.525699615479,36.736183166504,33.683074951172,41.260139465332,33.683074951172,41.260139465332,44653.1769683449
25,94.7849,2.709164059069,2.708774456397,10.531897658251,9.565686573711,33.541435241699,33.871925354004,33.541435241699,36.799133300781,33.635860443115,41.260139465332,33.635860443115,41.260139465332,44653.3241830208
26,98.319972222222,2.709111884235,2.706977885863,10.531907945255,9.559243081711,33.604385375977,33.730289459229,33.321105957031,36.751918792725,33.871925354004,41.182933807373,33.871925354004,41.182933807373,44653.4714888194
27,101.846219444444,2.706722624891,2.706721160025,10.522496482467,9.558531588864,33.525699615479,33.808975219727,33.509960174561,36.767658233643,33.730289459229,40.920440673828,33.730289459229,40.920440673828,44653.6184269097
28,105.375838888889,2.70774349457,2.704714511754,10.526537443191,9.551134274595,33.746025085449,33.887664794922,33.478485107422,36.799133300781,33.808975219727,41.182933807373,33.808975219727,41.182933807373,44653.7655054745
29,108.905216666667,2.707000856625,2.705496199232,10.523857770978,9.554290903476,33.651599884033,33.730289459229,33.635860443115,36.720443725586,33.887664794922,41.028526306152,33.887664794922,41.028526306152,44653.9125739699
30,112.435319444444,2.707736682265,2.705006170579,10.527017451538,9.552829563297,33.714550018311,33.793235778809,33.714550018311,36.720443725586,33.730289459229,41.121170043945,33.730289459229,41.121170043945,44654.0596727431
31,115.962025,2.706337062469,2.705181191136,10.521406449968,9.553266541118,33.76176071167,33.950611114502,33.462745666504,36.704708099365,33.793235778809,40.580745697021,33.793235778809,40.580745697021,44654.2066299074
32,119.491455555556,2.706529066741,2.70446955147,10.522427907493,9.550720274835,33.541435241699,33.982089996338,33.541435241699,36.814872741699,33.950611114502,40.982204437256,33.950611114502,40.982204437256,44654.353700625
33,123.029247222222,2.708320959114,2.704364573637,10.530021961911,9.550391608786,33.777500152588,33.714550018311,33.525699615479,36.688972473145,33.982089996338,41.043968200684,33.982089996338,41.043968200684,44654.5011197569
34,126.554616666667,2.705388396362,2.706254463264,10.517696949071,9.557729717479,33.667335510254,33.934875488281,33.667335510254,36.736183166504,33.714550018311,41.260139465332,33.698810577393,41.260139465332,44654.6480212269
35,130.079233333333,2.705004080517,2.703162692115,10.516294091116,9.54601836564,33.777500152588,33.887664794922,33.509960174561,36.751918792725,33.934875488281,41.09029006958,33.934875488281,41.09029006958,44654.7948913657
36,133.610816666667,2.706220622144,2.702976215423,10.521648799116,9.545161568527,33.746025085449,33.698810577393,33.431270599365,36.751918792725,33.887664794922,41.213813781738,33.887664794922,41.213813781738,44654.9420517824
37,137.146383333333,2.706778555564,2.704317887388,10.524121123377,9.550230860988,33.478485107422,33.777500152588,33.478485107422,36.799133300781,33.698810577393,40.935882568359,33.698810577393,40.935882568359,44655.0893781713
