TesterID:,Maccor #1,,,,,,,,,,,,,
Channel Number:,1,,,,,,,,,,,,,
TestName:,ZW_Cham_M_200cycles_1C.000,,,,,,,,,,,,,
TestDesc:,LGEB 3-cycle Capacity test.,,,,,,,,,,,,,
StartDateTime:,44613.3840970949,,,,,,,,,,,,,
Comment:,CHAM 3.2 1 1800-2000 cycles,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,Charge,,Discharge,,,
Cycle,Test Time,AH-IN,AH-OUT,WH-IN,WH-OUT,T1_Start,T1_End,T1_Min,T1_Max,T1_Start,T1_End,T1_Min,T1_Max,Date
0,6.681877777778,2.27849695201,2.277742849029,8.864219414588,8.012192976331,33.545364379883,33.655815124512,33.450691223145,36.354015350342,33.813606262207,41.639980316162,33.813606262207,41.639980316162,44613.6625350116
1,10.456219444444,2.279461834643,2.279404963845,8.867733914096,8.019538492413,33.340236663818,33.545364379883,33.292900085449,36.369792938232,33.655815124512,41.578056335449,33.655815124512,41.578056335449,44613.8198097917
2,14.227752777778,2.281451263532,2.278711567186,8.876007154885,8.017223400047,33.576919555664,33.576919555664,33.466468811035,36.669593811035,33.545364379883,41.407764434814,33.545364379883,41.407764434814,44613.9769680093
3,18.008083333333,2.281022497308,2.27990268474,8.874409248278,8.022073630659,33.419132232666,33.608478546143,33.419132232666,36.354015350342,33.576919555664,41.423244476318,33.576919555664,41.438724517822,44614.1344918866
4,21.788222222222,2.280313993371,2.278436139722,8.870929441766,8.017354253383,33.734710693359,33.592700958252,33.592700958252,36.51180267334,33.608478546143,41.500648498535,33.592700958252,41.500648498535,44614.2920081597
5,25.572269444444,2.280502127362,2.277467255411,8.873125580516,8.014894153953,33.340236663818,33.671592712402,33.340236663818,36.338237762451,33.592700958252,41.624500274658,33.576919555664,41.624500274658,44614.4496878472
6,29.3526,2.278653621051,2.277102797911,8.866119772678,8.014783821124,33.277122497559,33.640033721924,33.166667938232,36.338237762451,33.671592712402,41.578056335449,33.655815124512,41.578056335449,44614.6072116319
7,33.136819444444,2.277757947407,2.274827225486,8.863300709849,8.007417453099,33.340236663818,33.703151702881,33.277122497559,36.306678771973,33.624256134033,41.624500274658,33.624256134033,41.624500274658,44614.7648984259
8,36.917627777778,2.276490992515,2.273991679171,8.858618048992,8.00553575578,33.466468811035,33.703151702881,33.324459075928,36.354015350342,33.703151702881,41.578056335449,33.703151702881,41.578056335449,44614.9224423727
9,40.698977777778,2.275549025118,2.272427314497,8.85567162555,8.001099832867,33.024658203125,33.703151702881,32.993103027344,36.369792938232,33.703151702881,41.407764434814,33.703151702881,41.407764434814,44615.0800089699
10,44.479305555556,2.27449619245,2.271467385536,8.851883779704,7.998788769775,33.592700958252,33.734710693359,33.561141967773,36.369792938232,33.703151702881,41.376800537109,33.703151702881,41.376800537109,44615.2375331829
11,48.255280555556,2.272546786704,2.270578445784,8.84439929963,7.996677328727,33.655815124512,33.750492095947,33.529582977295,36.338237762451,33.734710693359,41.562576293945,33.718933105469,41.562576293945,44615.3948760301
12,52.025222222222,2.270937855514,2.268729814009,8.838198358533,7.990735037459,33.466468811035,33.466468811035,33.466468811035,36.354015350342,33.750492095947,41.547092437744,33.750492095947,41.547092437744,44615.5519678125
13,55.796072222222,2.27040730017,2.266969693887,8.836501894236,7.985279296626,33.513805389404,33.608478546143,33.482246398926,36.369792938232,33.466468811035,41.283912658691,33.434909820557,41.283912658691,44615.7090967477
14,59.569686111111,2.270034834228,2.266578675093,8.835591321491,7.984837346604,33.371795654297,33.640033721924,33.371795654297,36.306678771973,33.608478546143,41.376800537109,33.608478546143,41.376800537109,44615.8663469792
15,63.339161111111,2.268616213982,2.266312074973,8.829899525653,7.984664517798,33.624256134033,33.608478546143,33.466468811035,36.354015350342,33.640033721924,41.516132354736,33.640033721924,41.516132354736,44616.0234132407
16,67.107458333333,2.267739854446,2.264783163365,8.8267794355,7.979867596037,33.640033721924,33.592700958252,33.482246398926,36.369792938232,33.608478546143,41.593536376953,33.608478546143,41.593536376953,44616.1804361343
17,70.879916666667,2.267652952621,2.264267541517,8.82676270433,7.978955158557,33.624256134033,33.750492095947,33.482246398926,36.338237762451,33.592700958252,41.578056335449,33.592700958252,41.578056335449,44616.3376324653
18,74.6499,2.266467794987,2.264294247773,8.822239158666,7.979839602376,33.608478546143,33.718933105469,33.419132232666,36.322456359863,33.750492095947,41.3303565979,33.734710693359,41.345836639404,44616.4947256366
19,78.415155555556,2.265164785992,2.262943242796,8.817374418337,7.975516502684,33.371795654297,33.592700958252,33.324459075928,36.275119781494,33.718933105469,41.392280578613,33.718933105469,41.392280578613,44616.6516218171
20,82.183233333333,2.265107401473,2.261903203547,8.81746343859,7.97231805097,33.671592712402,33.68737411499,33.529582977295,36.306678771973,33.592700958252,41.438724517822,33.576919555664,41.438724517822,44616.8086355671
21,85.947069444444,2.263780227275,2.261965469681,8.812313958455,7.973163573868,33.640033721924,33.576919555664,33.576919555664,36.354015350342,33.68737411499,41.283912658691,33.68737411499,41.283912658691,44616.9654726157
22,89.708005555556,2.26295471419,2.260747592889,8.809141306069,7.969017017753,33.356018066406,33.545364379883,33.24556350708,36.369792938232,33.576919555664,41.516132354736,33.561141967773,41.516132354736,44617.1221888657
23,93.474225,2.263117271941,2.260045466799,8.809146948598,7.96693977768,33.750492095947,33.703151702881,33.545364379883,36.259342193604,33.545364379883,41.516132354736,33.545364379883,41.516132354736,44617.2791253588
24,97.23575,2.261752980172,2.260409961174,8.804715489524,7.968762740421,33.30867767334,33.671592712402,33.229782104492,36.401351928711,33.703151702881,41.252948760986,33.703151702881,41.252948760986,44617.4358659259
25,101.000552777778,2.261768579978,2.259076697354,8.805030194672,7.964518770551,33.371795654297,33.608478546143,33.24556350708,36.354015350342,33.671592712402,41.578056335449,33.671592712402,41.578056335449,44617.5927432755
26,104.76035,2.260604829057,2.259067815756,8.800538806305,7.964911585029,33.592700958252,33.498027801514,33.403354644775,36.401351928711,33.608478546143,41.237468719482,33.608478546143,41.237468719482,44617.7494124306
27,108.518397222222,2.259967110874,2.258010009495,8.797999124308,7.961482668746,33.450691223145,33.498027801514,33.450691223145,36.338237762451,33.498027801514,41.500648498535,33.498027801514,41.500648498535,44617.9060078819
28,112.278433333333,2.259785495028,2.257405617016,8.797353159995,7.959527637241,33.592700958252,33.561141967773,33.545364379883,36.338237762451,33.498027801514,41.485168457031,33.482246398926,41.485168457031,44618.0626883796
29,116.042836111111,2.260256182447,2.257281193256,8.799497345407,7.959631730905,33.466468811035,33.750492095947,33.340236663818,36.369792938232,33.561141967773,41.3303565979,33.561141967773,41.3303565979,44618.2195472917
30,119.807391666667,2.259717753024,2.257716709477,8.797647348835,7.961669851783,33.592700958252,33.608478546143,33.466468811035,36.306678771973,33.750492095947,41.17554473877,33.750492095947,41.17554473877,44618.3764143866
31,123.572877777778,2.258864059493,2.2570234315,8.794341329805,7.959575763729,33.419132232666,33.797828674316,33.292900085449,36.290901184082,33.608478546143,41.500648498535,33.608478546143,41.500648498535,44618.5333202315
32,127.332783333333,2.258495145512,2.256294497427,8.792935457712,7.957230903753,33.419132232666,33.640033721924,33.419132232666,36.369792938232,33.797828674316,41.438724517822,33.797828674316,41.438724517822,44618.6899934375
33,131.096708333333,2.258455841662,2.255832297415,8.793233597765,7.955741462282,33.576919555664,33.782047271729,33.561141967773,36.385570526123,33.640033721924,41.454204559326,33.640033721924,41.454204559326,44618.8468341782
34,134.856344444444,2.257702187974,2.255592356502,8.790196742608,7.955556956144,33.498027801514,33.640033721924,33.292900085449,36.322456359863,33.782047271729,41.438724517822,33.782047271729,41.454204559326,44619.0034962269
35,138.613083333333,2.257534975374,2.254996636657,8.78926260386,7.953687511368,33.340236663818,33.655815124512,33.340236663818,36.496025085449,33.640033721924,41.407764434814,33.640033721924,41.407764434814,44619.1600380671
36,142.369325,2.256333464307,2.254952339293,8.784760392691,7.953641614022,33.261341094971,33.466468811035,33.261341094971,36.338237762451,33.655815124512,41.454204559326,33.655815124512,41.454204559326,44619.3165581944
37,146.115088888889,2.256108167815,2.2534590113,8.784050889057,7.94850417803,33.545364379883,33.529582977295,33.466468811035,36.669593811035,33.466468811035,41.299392700195,33.466468811035,41.299392700195,44619.4726422338
38,149.877566666667,2.257173714215,2.253663363512,8.788529840256,7.949554236204,33.529582977295,33.624256134033,33.513805389404,36.290901184082,33.529582977295,41.17554473877,33.529582977295,41.17554473877,44619.6294226852
39,153.640525,2.256243522969,2.254054536592,8.784106649075,7.951522286464,34.050289154053,33.703151702881,33.513805389404,36.417129516602,33.624256134033,41.268432617188,33.624256134033,41.268432617188,44619.786223125
40,157.398925,2.255296550613,2.253414638488,8.781245571879,7.949467787988,33.498027801514,33.576919555664,33.434909820557,36.275119781494,33.703151702881,41.423244476318,33.703151702881,41.423244476318,44619.9428336921
41,161.158011111111,2.255244063393,2.252401196985,8.780432942303,7.945676183745,33.750492095947,33.561141967773,33.561141967773,36.227783203125,33.592700958252,41.392280578613,33.592700958252,41.392280578613,44620.0994727893
42,164.913513888889,2.254290153268,2.252107965633,8.777372614982,7.945085645421,33.340236663818,33.419132232666,33.324459075928,36.369792938232,33.561141967773,41.392280578613,33.561141967773,41.392280578613,44620.255962662
43,168.672977777778,2.254743453456,2.250952401601,8.778920943541,7.941033204691,33.703151702881,33.703151702881,33.466468811035,36.290901184082,33.419132232666,41.268432617188,33.419132232666,41.268432617188,44620.4126175347
44,172.432202777778,2.253943522545,2.251565739681,8.776128406435,7.943579047331,33.277122497559,33.718933105469,33.214004516602,36.290901184082,33.703151702881,41.454204559326,33.703151702881,41.454204559326,44620.5692623843
45,176.184833333333,2.253130590948,2.250232478828,8.772969986489,7.938899817249,33.292900085449,33.545364379883,33.261341094971,36.259342193604,33.718933105469,41.237468719482,33.718933105469,41.237468719482,44620.7256325347
46,179.937052777778,2.252511235303,2.249681252172,8.770870543917,7.937181723708,33.371795654297,33.482246398926,33.340236663818,36.275119781494,33.545364379883,41.392280578613,33.529582977295,41.392280578613,44620.8819855671
47,183.694952777778,2.253399710502,2.249361267516,8.774433327921,7.935997178996,33.592700958252,33.561141967773,33.434909820557,36.243564605713,33.482246398926,41.485168457031,33.482246398926,41.500648498535,44621.0385752778
48,187.447875,2.251916045709,2.250027957919,8.767724417877,7.938966444626,33.845165252686,33.513805389404,33.498027801514,36.212005615234,33.561141967773,41.454204559326,33.561141967773,41.454204559326,44621.1949575347
49,191.202694444444,2.251711265397,2.248836867068,8.767920636398,7.934681236617,33.340236663818,33.576919555664,33.324459075928,36.259342193604,33.513805389404,41.252948760986,33.513805389404,41.252948760986,44621.3514189236
50,194.961558333333,2.252281415783,2.248685669659,8.770466424946,7.934544062355,33.387573242188,33.718933105469,33.340236663818,36.259342193604,33.576919555664,41.500648498535,33.576919555664,41.500648498535,44621.5080487963
51,198.7209,2.251773620118,2.249227899002,8.768708369686,7.936847492015,33.387573242188,33.624256134033,33.387573242188,36.275119781494,33.718933105469,41.206504821777,33.718933105469,41.206504821777,44621.6646985301
52,202.478072222222,2.251449735934,2.248845696108,8.767320539488,7.935640591977,33.450691223145,33.576919555664,33.30867767334,36.259342193604,33.640033721924,41.3303565979,33.624256134033,41.3303565979,44621.8212579398
53,206.229775,2.249861853717,2.24838353933,8.761026628311,7.934152280334,33.608478546143,33.529582977295,33.466468811035,36.212005615234,33.576919555664,41.345836639404,33.576919555664,41.345836639404,44621.9775893981
54,209.980436111111,2.249197306359,2.246872565126,8.758539959428,7.928673774953,33.324459075928,33.576919555664,33.324459075928,36.227783203125,33.529582977295,41.206504821777,33.529582977295,41.206504821777,44622.1338777662
55,213.731016666667,2.249088110679,2.246454686215,8.758074083775,7.927269861067,33.292900085449,33.703151702881,33.292900085449,36.322456359863,33.576919555664,41.314876556396,33.561141967773,41.314876556396,44622.2901624421
56,217.486702777778,2.24959571391,2.246365911769,8.760479453127,7.927152926093,33.576919555664,33.734710693359,33.466468811035,36.401351928711,33.703151702881,41.268432617188,33.703151702881,41.268432617188,44622.4466596644
57,221.242533333333,2.248983621983,2.246917044751,8.757977310375,7.929473496773,33.529582977295,33.782047271729,33.529582977295,36.212005615234,33.734710693359,41.191024780273,33.718933105469,41.206504821777,44622.603163125
58,224.994927777778,2.248711069149,2.246543658605,8.756751200142,7.928177058611,33.498027801514,33.703151702881,33.356018066406,36.227783203125,33.782047271729,41.283912658691,33.782047271729,41.283912658691,44622.7595234144
59,228.753038888889,2.248337816519,2.246099231115,8.75556214325,7.926915784663,33.576919555664,33.860942840576,33.356018066406,36.227783203125,33.703151702881,41.252948760986,33.703151702881,41.252948760986,44622.916121956
60,232.504525,2.247796250519,2.245761373058,8.753615900203,7.925738866828,33.624256134033,33.813606262207,33.608478546143,36.259342193604,33.860942840576,41.345836639404,33.860942840576,41.345836639404,44623.0724448843
