TesterID:,Maccor #1,,,,,,,,,,,,,
Channel Number:,2,,,,,,,,,,,,,
TestName:,ZW_Cham_M_200cycles_1C.000,,,,,,,,,,,,,
TestDesc:,LGEB 3-cycle Capacity test.,,,,,,,,,,,,,
StartDateTime:,44287.6916688773,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,Charge,,Discharge,,,
Cycle,Test Time,AH-IN,AH-OUT,WH-IN,WH-OUT,T1_Start,T1_End,T1_Min,T1_Max,T1_Start,T1_End,T1_Min,T1_Max,Date
0,6.999258333333,2.494964582539,2.499985428058,9.684389678266,8.755156946923,33.977039337158,34.166286468506,33.945499420166,37.304656982422,34.15051651001,43.451930999756,34.15051651001,43.451930999756,44287.9833383912
1,10.994575,2.493672072175,2.497114650356,9.676679591416,8.742981539135,34.087432861328,34.355533599854,34.04012298584,37.336200714111,34.166286468506,43.420986175537,34.166286468506,43.451930999756,44288.1498251968
2,15.003011111111,2.501781581937,2.496296804506,9.706657683684,8.746123341809,34.15051651001,33.724708557129,33.724708557129,37.036556243896,34.355533599854,43.40550994873,34.355533599854,43.40550994873,44288.3168588079
3,18.997686111111,2.498550779482,2.501212302163,9.689608975406,8.770771894353,33.693168640137,34.055892944336,33.693168640137,36.910388946533,33.724708557129,42.70922088623,33.708934783936,42.70922088623,44288.4833193518
4,22.986569444444,2.49547649602,2.497176721938,9.676365766839,8.761858332225,33.503917694092,34.166286468506,33.503917694092,36.894618988037,34.055892944336,42.678276062012,34.055892944336,42.693748474121,44288.6495387847
5,26.962777777778,2.486766571722,2.49374591143,9.641679974341,8.754585103956,33.724708557129,34.371307373047,33.598541259766,37.083869934082,34.166286468506,42.446178436279,34.166286468506,42.446178436279,44288.8152294097
6,30.935702777778,2.482205915838,2.485879260022,9.624522935637,8.730548964724,34.071662902832,34.481700897217,34.04012298584,37.194263458252,34.387077331543,42.925846099854,34.387077331543,42.941318511963,44288.9807833102
7,34.901438888889,2.478059742885,2.482101681883,9.608080293283,8.721343966443,34.166286468506,34.560554504395,34.118976593018,37.257347106934,34.481700897217,42.910369873047,34.481700897217,42.956790924072,44289.1460375116
8,38.862222222222,2.474466873087,2.478288312437,9.594003206792,8.711448285888,34.182060241699,34.607864379883,34.15051651001,37.27311706543,34.560554504395,42.972263336182,34.560554504395,42.987739562988,44289.3110855787
9,42.815905555556,2.471046538321,2.475132853522,9.580351919564,8.703313991685,34.229370117188,34.655178070068,34.182060241699,37.304656982422,34.607864379883,42.956790924072,34.607864379883,42.956790924072,44289.475837338
