TesterID:,Maccor #1,,,,,,,,,,,,,
Channel Number:,9,,,,,,,,,,,,,
TestName:,ZW_MOLI_S 200cycles_1C.000,,,,,,,,,,,,,
TestDesc:,moli_s,,,,,,,,,,,,,
StartDateTime:,44566.8677924537,,,,,,,,,,,,,
Comment:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,Charge,,Discharge,,,
Cycle,Test Time,AH-IN,AH-OUT,WH-IN,WH-OUT,T1_Start,T1_End,T1_Min,T1_Max,T1_Start,T1_End,T1_Min,T1_Max,Date
0,3.683680555556,1.832654162322,1.849361914329,7.066525335081,6.586021805613,33.59049987793,33.842876434326,33.59049987793,36.066917419434,33.700916290283,39.915622711182,33.700916290283,39.931392669678,44567.0213055093
1,7.181394444444,1.844736689894,1.830983346049,7.109397238457,6.528226301843,33.558952331543,33.890193939209,33.448539733887,36.082695007324,33.842876434326,39.679019927979,33.842876434326,39.679019927979,44567.167047581
2,10.67345,1.84941607538,1.83601549045,7.126018231463,6.547954684622,33.574729919434,33.795555114746,33.558952331543,36.114238739014,33.890193939209,39.679019927979,33.874423980713,39.726341247559,44567.3125625926
3,14.1769,1.852944605088,1.838675516899,7.139221849945,6.55816095964,33.622047424316,33.827102661133,33.432765960693,36.130012512207,33.795555114746,39.805206298828,33.795555114746,39.820983886719,44567.4585524537
4,17.694202777778,1.856807910955,1.841039965922,7.153983337171,6.566416008812,33.669368743896,33.842876434326,33.558952331543,36.051147460938,33.827102661133,39.805206298828,33.827102661133,39.805206298828,44567.6051193403
5,21.215719444444,1.858592877428,1.844143205497,7.160582935945,6.578094023332,33.60627746582,33.795555114746,33.59049987793,36.082695007324,33.842876434326,39.663249969482,33.842876434326,39.663249969482,44567.7518621759
6,24.733941666667,1.859123932504,1.845496565872,7.162259947103,6.583278707771,33.60627746582,33.795555114746,33.558952331543,36.114238739014,33.795555114746,39.757888793945,33.795555114746,39.757888793945,44567.8984691667
7,28.243013888889,1.858602621161,1.845729917432,7.159591086182,6.584120480336,33.543182373047,33.9059715271,33.401222229004,36.130012512207,33.795555114746,39.757888793945,33.795555114746,39.773658752441,44568.0446909028
8,31.756383333333,1.859503846121,1.845037641888,7.163466689948,6.581553858577,33.558952331543,33.921741485596,33.543182373047,36.114238739014,33.9059715271,39.742115020752,33.9059715271,39.742115020752,44568.191093669
9,35.270869444444,1.859550801099,1.845838757068,7.163340126181,6.584331804815,33.543182373047,33.9059715271,33.480087280273,36.051147460938,33.921741485596,39.552833557129,33.9059715271,39.600154876709,44568.3375433102
10,38.792436111111,1.860862770106,1.845877548469,7.168990324083,6.584451618504,33.685138702393,33.779781341553,33.63782119751,36.051147460938,33.9059715271,39.710567474365,33.9059715271,39.726341247559,44568.484288287
11,42.302402777778,1.859562689572,1.846873282724,7.163321843661,6.587925563183,33.669368743896,33.858646392822,33.60627746582,36.082695007324,33.779781341553,39.615928649902,33.779781341553,39.615928649902,44568.6305489236
12,45.816094444444,1.860623301798,1.845815465866,7.167416178221,6.583795661669,33.401222229004,33.874423980713,33.401222229004,36.09846496582,33.858646392822,39.679019927979,33.858646392822,39.679019927979,44568.7769653241
13,49.338402777778,1.862133158278,1.846461014895,7.173647748686,6.586073504134,33.700916290283,33.874423980713,33.59049987793,36.066917419434,33.874423980713,39.584381103516,33.874423980713,39.584381103516,44568.923740706
14,52.857080555556,1.861936477116,1.847814298975,7.17284004333,6.591437042286,33.558952331543,33.811328887939,33.558952331543,36.051147460938,33.874423980713,39.584381103516,33.874423980713,39.584381103516,44569.0703650579
15,56.373475,1.861448691115,1.847790867899,7.170782577671,6.591387342742,33.51163482666,33.921741485596,33.480087280273,36.114238739014,33.811328887939,39.505512237549,33.811328887939,39.505512237549,44569.2168941782
16,59.887791666667,1.860926163288,1.847153217534,7.168725951986,6.588937808928,33.51163482666,33.9059715271,33.432765960693,36.051147460938,33.921741485596,39.663249969482,33.921741485596,39.663249969482,44569.3633370718
17,63.405613888889,1.861501812857,1.846647617049,7.171225985977,6.586861083188,33.543182373047,33.9059715271,33.543182373047,36.019599914551,33.9059715271,39.647472381592,33.9059715271,39.647472381592,44569.5099271528
18,66.924694444444,1.861277038563,1.847230863491,7.170280204182,6.58894097772,33.653594970703,33.874423980713,33.558952331543,36.051147460938,33.9059715271,39.647472381592,33.9059715271,39.647472381592,44569.6565659838
19,70.437955555556,1.860416291549,1.846779786458,7.166812780911,6.587241316923,33.653594970703,33.874423980713,33.495861053467,36.051147460938,33.874423980713,39.820983886719,33.858646392822,39.820983886719,44569.8029639468
20,73.959252777778,1.862252169748,1.846313262633,7.174297329032,6.585295605537,33.685138702393,33.827102661133,33.653594970703,36.066917419434,33.874423980713,39.537059783936,33.874423980713,39.568607330322,44569.9497026852
21,77.472547222222,1.860920988785,1.847713172775,7.169324585699,6.590191842262,33.827102661133,33.921741485596,33.716686248779,36.051147460938,33.827102661133,39.694793701172,33.827102661133,39.694793701172,44570.0960971181
22,80.984666666667,1.860615228504,1.846437683426,7.167773796048,6.58545745192,33.60627746582,33.953289031982,33.558952331543,36.066917419434,33.921741485596,39.410873413086,33.921741485596,39.458194732666,44570.2424481482
23,84.513127777778,1.863003689292,1.846305474598,7.177519080469,6.585031729875,33.63782119751,33.748233795166,33.527408599854,36.035373687744,33.953289031982,39.679019927979,33.953289031982,39.679019927979,44570.3894803588
24,88.029080555556,1.860657152667,1.848351026169,7.168114058601,6.592827538331,33.669368743896,33.921741485596,33.60627746582,36.051147460938,33.748233795166,39.742115020752,33.748233795166,39.742115020752,44570.5359907407
25,91.553491666667,1.862337812704,1.846398691115,7.175124002061,6.585081390883,33.669368743896,33.779781341553,33.480087280273,36.066917419434,33.921741485596,39.615928649902,33.921741485596,39.615928649902,44570.6828539931
26,95.081475,1.862594441477,1.847860927155,7.175928652449,6.590369773373,33.63782119751,33.811328887939,33.63782119751,36.019599914551,33.779781341553,39.710567474365,33.779781341553,39.710567474365,44570.8298658565
27,98.601336111111,1.860930278562,1.847868777498,7.169201062659,6.590480328186,33.63782119751,33.9059715271,33.622047424316,36.051147460938,33.811328887939,39.805206298828,33.811328887939,39.805206298828,44570.9765393056
28,102.121166666667,1.861078721294,1.846515428143,7.169992139457,6.585450116381,33.59049987793,33.732460021973,33.59049987793,36.051147460938,33.9059715271,39.694793701172,33.890193939209,39.694793701172,44571.1232120718
29,105.642002777778,1.861936035028,1.846554339496,7.173381782867,6.585160056976,33.622047424316,33.795555114746,33.543182373047,36.066917419434,33.716686248779,39.647472381592,33.716686248779,39.647472381592,44571.2699253819
30,109.166538888889,1.861777726067,1.847122070904,7.173130030563,6.587216972195,33.716686248779,33.811328887939,33.622047424316,36.051147460938,33.795555114746,39.663249969482,33.795555114746,39.663249969482,44571.4167937269
31,112.678508333333,1.860062974831,1.847114254893,7.16633816721,6.587132944815,33.622047424316,33.795555114746,33.574729919434,36.114238739014,33.811328887939,39.552833557129,33.811328887939,39.552833557129,44571.5631381482
32,116.193733333333,1.860235002501,1.845387651213,7.16682539441,6.580034522884,33.700916290283,33.858646392822,33.685138702393,36.114238739014,33.795555114746,39.647472381592,33.779781341553,39.647472381592,44571.7096175116
33,119.703775,1.859758453498,1.845636541543,7.164686524533,6.581689774826,33.685138702393,33.842876434326,33.558952331543,36.161560058594,33.858646392822,39.726341247559,33.842876434326,39.726341247559,44571.8558809259
34,123.229313888889,1.861664141722,1.845045487568,7.17284104903,6.579344365951,33.716686248779,33.716686248779,33.669368743896,36.19310760498,33.842876434326,39.379325866699,33.842876434326,39.410873413086,44572.002790544
